from_stop_id,to_stop_id,route_id,travel_time_s,operator
12000122,12000121,30000031,84,rapidbus_penang
12000121,12002549,30000031,45,rapidbus_penang
12002549,12002322,30000031,169,rapidbus_penang
12002322,12000120,30000031,456,rapidbus_penang
12000120,12000123,30000031,101,rapidbus_penang
12000123,12000125,30000031,62,rapidbus_penang
12000125,12001701,30000031,78,rapidbus_penang
12001701,12001702,30000031,18,rapidbus_penang
12001702,12001705,30000031,45,rapidbus_penang
12001705,12001195,30000031,85,rapidbus_penang
12001195,12001196,30000031,28,rapidbus_penang
12001196,12002377,30000031,46,rapidbus_penang
12002377,12000853,30000031,55,rapidbus_penang
12000853,12002037,30000031,30,rapidbus_penang
12002037,12002035,30000031,30,rapidbus_penang
12002035,12002034,30000031,33,rapidbus_penang
12002034,12002039,30000031,45,rapidbus_penang
12002039,12002378,30000031,34,rapidbus_penang
12002378,12000107,30000031,35,rapidbus_penang
12000107,12000109,30000031,51,rapidbus_penang
12000109,12000110,30000031,24,rapidbus_penang
12000110,12002379,30000031,58,rapidbus_penang
12002379,12000113,30000031,33,rapidbus_penang
12000113,12000115,30000031,75,rapidbus_penang
12000115,12002380,30000031,22,rapidbus_penang
12002380,12000119,30000031,63,rapidbus_penang
12000119,12002381,30000031,33,rapidbus_penang
12002381,12001591,30000031,114,rapidbus_penang
12001591,12001592,30000031,40,rapidbus_penang
12001592,12001595,30000031,37,rapidbus_penang
12001595,12002382,30000031,46,rapidbus_penang
12002382,12002383,30000031,68,rapidbus_penang
12002383,12001039,30000031,76,rapidbus_penang
12001039,12001041,30000031,87,rapidbus_penang
12001041,12001042,30000031,74,rapidbus_penang
12001042,12002384,30000031,57,rapidbus_penang
12002384,12001044,30000031,26,rapidbus_penang
12001044,12002385,30000031,162,rapidbus_penang
12002385,12002386,30000031,71,rapidbus_penang
12002386,12001734,30000031,302,rapidbus_penang
12002981,12000856,30000046,23,rapidbus_penang
12000856,12000541,30000046,62,rapidbus_penang
12000541,12001291,30000046,54,rapidbus_penang
12001291,12000597,30000046,75,rapidbus_penang
12000597,12000134,30000046,63,rapidbus_penang
12000134,12000132,30000046,44,rapidbus_penang
12000132,12000131,30000046,47,rapidbus_penang
12000131,12000129,30000046,37,rapidbus_penang
12000129,12000126,30000046,40,rapidbus_penang
12000126,12002979,30000046,1625,rapidbus_penang
12002979,12002980,30000046,480,rapidbus_penang
12002980,12002322,30000046,450,rapidbus_penang
12002322,12000127,30000046,2512,rapidbus_penang
12000127,12000128,30000046,46,rapidbus_penang
12000128,12000130,30000046,42,rapidbus_penang
12000130,12000133,30000046,89,rapidbus_penang
12000133,12000596,30000046,67,rapidbus_penang
12000596,12001291,30000046,60,rapidbus_penang
12001291,12002502,30000046,65,rapidbus_penang
12002502,12002981,30000046,119,rapidbus_penang
12002214,12003017,30000119,30,rapidbus_penang
12003017,12003018,30000119,98,rapidbus_penang
12003018,12003019,30000119,73,rapidbus_penang
12003019,12003020,30000119,63,rapidbus_penang
12003020,12003021,30000119,23,rapidbus_penang
12003021,12003022,30000119,52,rapidbus_penang
12003022,12003023,30000119,42,rapidbus_penang
12003023,12003024,30000119,43,rapidbus_penang
12003024,12003025,30000119,47,rapidbus_penang
12003025,12003026,30000119,58,rapidbus_penang
12003026,12003027,30000119,40,rapidbus_penang
12003027,12003028,30000119,39,rapidbus_penang
12003028,12003029,30000119,168,rapidbus_penang
12003029,12001498,30000119,141,rapidbus_penang
12001498,12003136,30000119,74,rapidbus_penang
12003136,12001991,30000119,36,rapidbus_penang
12001991,12000297,30000119,105,rapidbus_penang
12000297,12000296,30000119,50,rapidbus_penang
12000296,12000294,30000119,56,rapidbus_penang
12000294,12001847,30000119,80,rapidbus_penang
12001847,12001955,30000119,168,rapidbus_penang
12001955,12002059,30000119,310,rapidbus_penang
12002059,12002062,30000119,111,rapidbus_penang
12002062,12000079,30000119,137,rapidbus_penang
12000079,12001492,30000119,77,rapidbus_penang
12001492,12001494,30000119,50,rapidbus_penang
12001494,12001497,30000119,66,rapidbus_penang
12001497,12001500,30000119,106,rapidbus_penang
12001500,12001502,30000119,34,rapidbus_penang
12001502,12001504,30000119,58,rapidbus_penang
12001504,12003026,30000119,93,rapidbus_penang
12003028,12002214,30000119,93,rapidbus_penang
12002115,12000140,30000021,80,rapidbus_penang
12000140,12001567,30000021,26,rapidbus_penang
12001567,12001568,30000021,26,rapidbus_penang
12001568,12001572,30000021,42,rapidbus_penang
12001572,12001573,30000021,38,rapidbus_penang
12001573,12001575,30000021,44,rapidbus_penang
12001575,12001579,30000021,63,rapidbus_penang
12001579,12001582,30000021,41,rapidbus_penang
12001582,12000175,30000021,36,rapidbus_penang
12000175,12000173,30000021,72,rapidbus_penang
12000173,12000171,30000021,51,rapidbus_penang
12000171,12000168,30000021,26,rapidbus_penang
12000168,12000167,30000021,20,rapidbus_penang
12000167,12000735,30000021,66,rapidbus_penang
12000735,12000736,30000021,26,rapidbus_penang
12000736,12000738,30000021,25,rapidbus_penang
12000738,12000737,30000021,89,rapidbus_penang
12000737,12002257,30000021,22,rapidbus_penang
12002257,12002258,30000021,24,rapidbus_penang
12002258,12000734,30000021,32,rapidbus_penang
12000734,12000164,30000021,44,rapidbus_penang
12000164,12000161,30000021,42,rapidbus_penang
12000161,12000159,30000021,33,rapidbus_penang
12000159,12000157,30000021,28,rapidbus_penang
12000157,12000153,30000021,55,rapidbus_penang
12000153,12001565,30000021,96,rapidbus_penang
12001565,12000663,30000021,55,rapidbus_penang
12000663,12000662,30000021,23,rapidbus_penang
12000662,12000661,30000021,67,rapidbus_penang
12000661,12000660,30000021,58,rapidbus_penang
12000660,12000659,30000021,38,rapidbus_penang
12000659,12000658,30000021,82,rapidbus_penang
12000658,12000657,30000021,45,rapidbus_penang
12000657,12000656,30000021,42,rapidbus_penang
12000656,12000653,30000021,60,rapidbus_penang
12000653,12000651,30000021,28,rapidbus_penang
12000651,12000654,30000021,55,rapidbus_penang
12000654,12000664,30000021,39,rapidbus_penang
12000664,12000652,30000021,18,rapidbus_penang
12000652,12000665,30000021,41,rapidbus_penang
12000665,12000655,30000021,22,rapidbus_penang
12000655,12000632,30000021,26,rapidbus_penang
12000632,12000633,30000021,47,rapidbus_penang
12000633,12000634,30000021,52,rapidbus_penang
12000634,12000629,30000021,49,rapidbus_penang
12000629,12000630,30000021,83,rapidbus_penang
12000630,12000631,30000021,60,rapidbus_penang
12000631,12000152,30000021,56,rapidbus_penang
12000152,12000154,30000021,26,rapidbus_penang
12000154,12000155,30000021,18,rapidbus_penang
12000155,12000156,30000021,28,rapidbus_penang
12000156,12000158,30000021,23,rapidbus_penang
12000158,12000160,30000021,35,rapidbus_penang
12000160,12000162,30000021,24,rapidbus_penang
12000162,12000163,30000021,22,rapidbus_penang
12000163,12000165,30000021,18,rapidbus_penang
12000165,12000735,30000021,60,rapidbus_penang
12000734,12000166,30000021,34,rapidbus_penang
12000166,12000169,30000021,29,rapidbus_penang
12000169,12000170,30000021,18,rapidbus_penang
12000170,12000172,30000021,33,rapidbus_penang
12000172,12000174,30000021,28,rapidbus_penang
12000174,12000176,30000021,68,rapidbus_penang
12000176,12001580,30000021,41,rapidbus_penang
12001580,12001578,30000021,37,rapidbus_penang
12001578,12001577,30000021,34,rapidbus_penang
12001577,12001576,30000021,29,rapidbus_penang
12001576,12001574,30000021,41,rapidbus_penang
12001574,12001570,30000021,42,rapidbus_penang
12001570,12001569,30000021,37,rapidbus_penang
12001569,12001566,30000021,39,rapidbus_penang
12001566,12001886,30000021,46,rapidbus_penang
12001886,12002115,30000021,80,rapidbus_penang
12002115,12000140,30000022,69,rapidbus_penang
12000140,12001567,30000022,22,rapidbus_penang
12001567,12001568,30000022,22,rapidbus_penang
12001568,12001572,30000022,36,rapidbus_penang
12001572,12001573,30000022,33,rapidbus_penang
12001573,12001575,30000022,37,rapidbus_penang
12001575,12002225,30000022,18,rapidbus_penang
12002225,12001579,30000022,36,rapidbus_penang
12001579,12001582,30000022,35,rapidbus_penang
12001582,12001599,30000022,40,rapidbus_penang
12001599,12001478,30000022,41,rapidbus_penang
12001478,12001480,30000022,44,rapidbus_penang
12001480,12001479,30000022,63,rapidbus_penang
12001479,12001602,30000022,56,rapidbus_penang
12001602,12001604,30000022,28,rapidbus_penang
12001604,12001608,30000022,38,rapidbus_penang
12001608,12002277,30000022,14,rapidbus_penang
12002277,12002276,30000022,18,rapidbus_penang
12002276,12001611,30000022,24,rapidbus_penang
12001611,12001614,30000022,26,rapidbus_penang
12001614,12001616,30000022,22,rapidbus_penang
12001616,12001620,30000022,60,rapidbus_penang
12001620,12000763,30000022,23,rapidbus_penang
12000763,12000764,30000022,61,rapidbus_penang
12000764,12000766,30000022,22,rapidbus_penang
12000766,12000762,30000022,73,rapidbus_penang
12000762,12000761,30000022,42,rapidbus_penang
12000761,12002273,30000022,45,rapidbus_penang
12002273,12002274,30000022,38,rapidbus_penang
12002274,12000767,30000022,46,rapidbus_penang
12000767,12000765,30000022,83,rapidbus_penang
12000765,12001622,30000022,18,rapidbus_penang
12001622,12002272,30000022,22,rapidbus_penang
12002272,12001626,30000022,24,rapidbus_penang
12001626,12000974,30000022,15,rapidbus_penang
12000974,12000976,30000022,31,rapidbus_penang
12000976,12000979,30000022,23,rapidbus_penang
12000979,12000980,30000022,28,rapidbus_penang
12000980,12002275,30000022,22,rapidbus_penang
12002275,12000983,30000022,45,rapidbus_penang
12000983,12000984,30000022,88,rapidbus_penang
12000984,12000985,30000022,26,rapidbus_penang
12000985,12000986,30000022,86,rapidbus_penang
12000986,12000989,30000022,56,rapidbus_penang
12000989,12000988,30000022,37,rapidbus_penang
12000988,12000987,30000022,67,rapidbus_penang
12000987,12000982,30000022,54,rapidbus_penang
12000982,12000981,30000022,20,rapidbus_penang
12000981,12000978,30000022,32,rapidbus_penang
12000978,12000977,30000022,20,rapidbus_penang
12000977,12000975,30000022,31,rapidbus_penang
12000975,12001625,30000022,22,rapidbus_penang
12001625,12001623,30000022,16,rapidbus_penang
12001623,12001621,30000022,24,rapidbus_penang
12001621,12000763,30000022,28,rapidbus_penang
12000765,12001619,30000022,24,rapidbus_penang
12001619,12001618,30000022,48,rapidbus_penang
12001618,12001613,30000022,28,rapidbus_penang
12001613,12001612,30000022,21,rapidbus_penang
12001612,12001610,30000022,26,rapidbus_penang
12001610,12001607,30000022,35,rapidbus_penang
12001607,12001606,30000022,23,rapidbus_penang
12001606,12001603,30000022,18,rapidbus_penang
12001603,12001601,30000022,26,rapidbus_penang
12001601,12001478,30000022,11,rapidbus_penang
12001479,12001600,30000022,56,rapidbus_penang
12001600,12001597,30000022,35,rapidbus_penang
12001597,12001580,30000022,36,rapidbus_penang
12001580,12001578,30000022,32,rapidbus_penang
12001578,12001577,30000022,28,rapidbus_penang
12001577,12001576,30000022,26,rapidbus_penang
12001576,12001574,30000022,36,rapidbus_penang
12001574,12001570,30000022,36,rapidbus_penang
12001570,12001569,30000022,32,rapidbus_penang
12001569,12001566,30000022,34,rapidbus_penang
12001566,12001886,30000022,39,rapidbus_penang
12001886,12002115,30000022,82,rapidbus_penang
12002162,12002164,30000045,79,rapidbus_penang
12002164,12002165,30000045,83,rapidbus_penang
12002165,12000939,30000045,81,rapidbus_penang
12000939,12000266,30000045,74,rapidbus_penang
12000266,12000269,30000045,142,rapidbus_penang
12000269,12000271,30000045,72,rapidbus_penang
12000271,12000441,30000045,99,rapidbus_penang
12000441,12000914,30000045,97,rapidbus_penang
12000914,12000916,30000045,104,rapidbus_penang
12000916,12000918,30000045,52,rapidbus_penang
12000918,12000919,30000045,50,rapidbus_penang
12000919,12000179,30000045,2270,rapidbus_penang
12000179,12000180,30000045,36,rapidbus_penang
12000180,12002322,30000045,361,rapidbus_penang
12002322,12000191,30000045,446,rapidbus_penang
12000191,12000190,30000045,36,rapidbus_penang
12000190,12000920,30000045,1989,rapidbus_penang
12000920,12002333,30000045,50,rapidbus_penang
12002333,12000917,30000045,39,rapidbus_penang
12000917,12000915,30000045,88,rapidbus_penang
12000915,12002500,30000045,90,rapidbus_penang
12002500,12000440,30000045,79,rapidbus_penang
12000440,12000270,30000045,36,rapidbus_penang
12000270,12000269,30000045,36,rapidbus_penang
12000269,12000268,30000045,25,rapidbus_penang
12000268,12000267,30000045,73,rapidbus_penang
12000267,12000940,30000045,91,rapidbus_penang
12000940,12001369,30000045,74,rapidbus_penang
12001369,12002164,30000045,68,rapidbus_penang
12002164,12002162,30000045,80,rapidbus_penang
12000486,12000508,30000034,80,rapidbus_penang
12000508,12000488,30000034,36,rapidbus_penang
12000488,12002566,30000034,38,rapidbus_penang
12002566,12001871,30000034,61,rapidbus_penang
12001871,12002996,30000034,37,rapidbus_penang
12002996,12002997,30000034,26,rapidbus_penang
12002997,12002998,30000034,39,rapidbus_penang
12002998,12002999,30000034,35,rapidbus_penang
12002999,12002569,30000034,77,rapidbus_penang
12002569,12001852,30000034,105,rapidbus_penang
12001852,12001872,30000034,50,rapidbus_penang
12001872,12001873,30000034,51,rapidbus_penang
12001873,12002567,30000034,66,rapidbus_penang
12002567,12001875,30000034,36,rapidbus_penang
12001875,12002090,30000034,89,rapidbus_penang
12002090,12002087,30000034,56,rapidbus_penang
12002087,12002568,30000034,60,rapidbus_penang
12002568,12002949,30000034,63,rapidbus_penang
12002949,12002952,30000034,49,rapidbus_penang
12002952,12001863,30000034,71,rapidbus_penang
12001863,12002966,30000034,52,rapidbus_penang
12002966,12002967,30000034,79,rapidbus_penang
12002967,12001856,30000034,118,rapidbus_penang
12001856,12002576,30000034,66,rapidbus_penang
12002576,12002075,30000034,53,rapidbus_penang
12002075,12002074,30000034,22,rapidbus_penang
12002074,12002072,30000034,33,rapidbus_penang
12002072,12001923,30000034,33,rapidbus_penang
12001923,12000255,30000034,148,rapidbus_penang
12000255,12000253,30000034,52,rapidbus_penang
12000253,12000251,30000034,39,rapidbus_penang
12000251,12000250,30000034,42,rapidbus_penang
12000250,12001284,30000034,118,rapidbus_penang
12001284,12002118,30000034,161,rapidbus_penang
12002118,12000252,30000034,76,rapidbus_penang
12000252,12002119,30000034,54,rapidbus_penang
12002119,12000255,30000034,58,rapidbus_penang
12000255,12001924,30000034,183,rapidbus_penang
12001924,12002073,30000034,32,rapidbus_penang
12002073,12000402,30000034,55,rapidbus_penang
12000402,12002576,30000034,27,rapidbus_penang
12002074,12001855,30000034,75,rapidbus_penang
12001855,12001857,30000034,61,rapidbus_penang
12001857,12001860,30000034,166,rapidbus_penang
12001860,12001862,30000034,58,rapidbus_penang
12001862,12001864,30000034,60,rapidbus_penang
12001864,12002951,30000034,80,rapidbus_penang
12002951,12002950,30000034,58,rapidbus_penang
12002950,12002089,30000034,75,rapidbus_penang
12002089,12002088,30000034,70,rapidbus_penang
12002088,12002572,30000034,63,rapidbus_penang
12002572,12001869,30000034,116,rapidbus_penang
12001869,12002573,30000034,35,rapidbus_penang
12002573,12001858,30000034,78,rapidbus_penang
12001858,12001853,30000034,70,rapidbus_penang
12001853,12001851,30000034,47,rapidbus_penang
12001851,12002574,30000034,129,rapidbus_penang
12002574,12002995,30000034,163,rapidbus_penang
12002995,12001849,30000034,66,rapidbus_penang
12001849,12003000,30000034,73,rapidbus_penang
12003000,12000487,30000034,47,rapidbus_penang
12000487,12000486,30000034,42,rapidbus_penang
12001923,12000253,30000034,232,rapidbus_penang
12002322,12000910,30000038,420,rapidbus_penang
12000910,12000913,30000038,59,rapidbus_penang
12000913,12000396,30000038,83,rapidbus_penang
12000396,12000397,30000038,54,rapidbus_penang
12000397,12000398,30000038,52,rapidbus_penang
12000398,12000395,30000038,230,rapidbus_penang
12000395,12000394,30000038,41,rapidbus_penang
12000394,12000192,30000038,93,rapidbus_penang
12000192,12000191,30000038,58,rapidbus_penang
12000191,12000190,30000038,54,rapidbus_penang
12000190,12001067,30000038,79,rapidbus_penang
12001067,12001877,30000038,293,rapidbus_penang
12001877,12001878,30000038,68,rapidbus_penang
12001878,12001880,30000038,40,rapidbus_penang
12001880,12001995,30000038,46,rapidbus_penang
12001995,12002020,30000038,32,rapidbus_penang
12002020,12001953,30000038,86,rapidbus_penang
12001953,12002647,30000038,51,rapidbus_penang
12002647,12002989,30000038,105,rapidbus_penang
12002989,12001830,30000038,74,rapidbus_penang
12001830,12002647,30000038,67,rapidbus_penang
12002647,12001994,30000038,520,rapidbus_penang
12001994,12002091,30000038,50,rapidbus_penang
12002091,12002093,30000038,105,rapidbus_penang
12002093,12002092,30000038,34,rapidbus_penang
12002092,12001993,30000038,99,rapidbus_penang
12001993,12001957,30000038,279,rapidbus_penang
12001957,12002543,30000038,76,rapidbus_penang
12002543,12002989,30000038,82,rapidbus_penang
12002647,12002530,30000038,129,rapidbus_penang
12002530,12001810,30000038,44,rapidbus_penang
12001810,12002021,30000038,30,rapidbus_penang
12002021,12001996,30000038,52,rapidbus_penang
12001996,12001809,30000038,75,rapidbus_penang
12001809,12001388,30000038,122,rapidbus_penang
12001388,12001877,30000038,52,rapidbus_penang
12001880,12001881,30000038,201,rapidbus_penang
12001881,12001879,30000038,28,rapidbus_penang
12001879,12002025,30000038,74,rapidbus_penang
12002025,12002024,30000038,48,rapidbus_penang
12002024,12001876,30000038,45,rapidbus_penang
12001876,12001067,30000038,398,rapidbus_penang
12001067,12000179,30000038,95,rapidbus_penang
12000179,12000180,30000038,44,rapidbus_penang
12000180,12000389,30000038,176,rapidbus_penang
12000389,12000390,30000038,39,rapidbus_penang
12000390,12000393,30000038,224,rapidbus_penang
12000393,12000392,30000038,63,rapidbus_penang
12000392,12000391,30000038,24,rapidbus_penang
12000391,12002349,30000038,35,rapidbus_penang
12002349,12000911,30000038,90,rapidbus_penang
12000911,12000909,30000038,54,rapidbus_penang
12000909,12002322,30000038,154,rapidbus_penang
12002102,12002099,30000006,103,rapidbus_penang
12002099,12002100,30000006,30,rapidbus_penang
12002100,12002101,30000006,55,rapidbus_penang
12002101,12001020,30000006,133,rapidbus_penang
12001020,12002286,30000006,114,rapidbus_penang
12002286,12001023,30000006,56,rapidbus_penang
12001023,12001969,30000006,180,rapidbus_penang
12001969,12001971,30000006,69,rapidbus_penang
12001971,12001973,30000006,49,rapidbus_penang
12001973,12000049,30000006,291,rapidbus_penang
12000049,12001372,30000006,181,rapidbus_penang
12001372,12000048,30000006,75,rapidbus_penang
12000048,12000050,30000006,40,rapidbus_penang
12000050,12001812,30000006,130,rapidbus_penang
12001812,12001814,30000006,72,rapidbus_penang
12001814,12001815,30000006,84,rapidbus_penang
12001815,12001816,30000006,111,rapidbus_penang
12001816,12001817,30000006,83,rapidbus_penang
12001817,12002288,30000006,69,rapidbus_penang
12002288,12001373,30000006,75,rapidbus_penang
12001373,12001377,30000006,86,rapidbus_penang
12001377,12001379,30000006,98,rapidbus_penang
12001379,12000967,30000006,123,rapidbus_penang
12000967,12002299,30000006,48,rapidbus_penang
12002299,12000963,30000006,87,rapidbus_penang
12000963,12000071,30000006,130,rapidbus_penang
12000071,12000073,30000006,116,rapidbus_penang
12000073,12000074,30000006,115,rapidbus_penang
12000074,12000448,30000006,110,rapidbus_penang
12000448,12000460,30000006,110,rapidbus_penang
12000460,12000455,30000006,146,rapidbus_penang
12000455,12000445,30000006,94,rapidbus_penang
12000445,12000453,30000006,104,rapidbus_penang
12000453,12000459,30000006,57,rapidbus_penang
12000459,12000462,30000006,55,rapidbus_penang
12000462,12001060,30000006,56,rapidbus_penang
12001060,12001832,30000006,123,rapidbus_penang
12001832,12001835,30000006,80,rapidbus_penang
12001835,12001399,30000006,48,rapidbus_penang
12001399,12001397,30000006,44,rapidbus_penang
12001397,12001921,30000006,82,rapidbus_penang
12001921,12001919,30000006,76,rapidbus_penang
12001919,12001917,30000006,84,rapidbus_penang
12001917,12002318,30000006,91,rapidbus_penang
12002318,12002056,30000006,59,rapidbus_penang
12002056,12002058,30000006,110,rapidbus_penang
12002058,12002971,30000006,37,rapidbus_penang
12002971,12001943,30000006,28,rapidbus_penang
12001943,12002972,30000006,69,rapidbus_penang
12002972,12002057,30000006,63,rapidbus_penang
12002057,12002114,30000006,151,rapidbus_penang
12002114,12000007,30000006,49,rapidbus_penang
12000007,12001916,30000006,70,rapidbus_penang
12001916,12001918,30000006,59,rapidbus_penang
12001918,12001920,30000006,49,rapidbus_penang
12001920,12001922,30000006,78,rapidbus_penang
12001922,12001064,30000006,59,rapidbus_penang
12001064,12001061,30000006,39,rapidbus_penang
12001061,12002116,30000006,154,rapidbus_penang
12002116,12000461,30000006,70,rapidbus_penang
12000461,12000456,30000006,58,rapidbus_penang
12000456,12000443,30000006,78,rapidbus_penang
12000443,12002112,30000006,82,rapidbus_penang
12002112,12000449,30000006,83,rapidbus_penang
12000449,12000458,30000006,100,rapidbus_penang
12000458,12000077,30000006,94,rapidbus_penang
12000077,12000076,30000006,62,rapidbus_penang
12000076,12000075,30000006,87,rapidbus_penang
12000075,12000072,30000006,127,rapidbus_penang
12000072,12000070,30000006,114,rapidbus_penang
12000070,12000069,30000006,178,rapidbus_penang
12000069,12000962,30000006,45,rapidbus_penang
12000962,12000964,30000006,44,rapidbus_penang
12000964,12000966,30000006,62,rapidbus_penang
12000966,12000968,30000006,70,rapidbus_penang
12000968,12001378,30000006,73,rapidbus_penang
12001378,12001376,30000006,89,rapidbus_penang
12001376,12001375,30000006,26,rapidbus_penang
12001375,12001374,30000006,53,rapidbus_penang
12001374,12000063,30000006,75,rapidbus_penang
12000063,12001822,30000006,52,rapidbus_penang
12001822,12001821,30000006,105,rapidbus_penang
12001821,12002991,30000006,52,rapidbus_penang
12002991,12001820,30000006,37,rapidbus_penang
12001820,12001819,30000006,104,rapidbus_penang
12001819,12001818,30000006,69,rapidbus_penang
12001818,12000049,30000006,109,rapidbus_penang
12001372,12001999,30000006,84,rapidbus_penang
12001999,12001974,30000006,69,rapidbus_penang
12001974,12001972,30000006,66,rapidbus_penang
12001972,12001970,30000006,69,rapidbus_penang
12001970,12001022,30000006,182,rapidbus_penang
12001022,12002290,30000006,51,rapidbus_penang
12002290,12001021,30000006,93,rapidbus_penang
12001021,12001019,30000006,112,rapidbus_penang
12001019,12002102,30000006,73,rapidbus_penang
12002101,12001019,30000006,174,rapidbus_penang
12002988,12002213,30000139,110,rapidbus_penang
12002213,12000827,30000139,79,rapidbus_penang
12000827,12000830,30000139,91,rapidbus_penang
12000830,12002208,30000139,85,rapidbus_penang
12002208,12000051,30000139,53,rapidbus_penang
12000051,12001080,30000139,103,rapidbus_penang
12001080,12002203,30000139,86,rapidbus_penang
12002203,12001081,30000139,11,rapidbus_penang
12001081,12001355,30000139,108,rapidbus_penang
12001355,12003627,30000139,55,rapidbus_penang
12003627,12001894,30000139,93,rapidbus_penang
12001894,12000460,30000139,76,rapidbus_penang
12000460,12001079,30000139,91,rapidbus_penang
12001079,12001080,30000139,72,rapidbus_penang
12001080,12000833,30000139,73,rapidbus_penang
12000833,12000832,30000139,53,rapidbus_penang
12000832,12000831,30000139,46,rapidbus_penang
12000831,12000829,30000139,53,rapidbus_penang
12000829,12000828,30000139,78,rapidbus_penang
12000828,12001060,30000139,43,rapidbus_penang
12001060,12002213,30000139,101,rapidbus_penang
12002213,12002988,30000139,240,rapidbus_penang
12002530,12001809,30000100,55,rapidbus_penang
12001809,12001388,30000100,118,rapidbus_penang
12001388,12002994,30000100,139,rapidbus_penang
12002994,12001067,30000100,377,rapidbus_penang
12001067,12002108,30000100,577,rapidbus_penang
12002108,12001981,30000100,1274,rapidbus_penang
12001981,12002068,30000100,156,rapidbus_penang
12002068,12002064,30000100,62,rapidbus_penang
12002064,12002303,30000100,55,rapidbus_penang
12002303,12002060,30000100,82,rapidbus_penang
12002060,12002059,30000100,43,rapidbus_penang
12002059,12002483,30000100,253,rapidbus_penang
12002483,12001843,30000100,105,rapidbus_penang
12001843,12001844,30000100,67,rapidbus_penang
12001844,12001841,30000100,41,rapidbus_penang
12001841,12000851,30000100,134,rapidbus_penang
12000851,12000882,30000100,175,rapidbus_penang
12000882,12000885,30000100,34,rapidbus_penang
12000885,12000849,30000100,44,rapidbus_penang
12000849,12001933,30000100,174,rapidbus_penang
12001933,12000014,30000100,51,rapidbus_penang
12000014,12000013,30000100,93,rapidbus_penang
12000013,12001931,30000100,53,rapidbus_penang
12001931,12001930,30000100,58,rapidbus_penang
12001930,12002094,30000100,41,rapidbus_penang
12002094,12002011,30000100,51,rapidbus_penang
12002011,12002095,30000100,37,rapidbus_penang
12002095,12001961,30000100,363,rapidbus_penang
12001961,12001963,30000100,48,rapidbus_penang
12001963,12001965,30000100,51,rapidbus_penang
12001965,12001967,30000100,58,rapidbus_penang
12001967,12001968,30000100,46,rapidbus_penang
12001968,12001426,30000100,141,rapidbus_penang
12001426,12001424,30000100,103,rapidbus_penang
12001424,12000874,30000100,117,rapidbus_penang
12000874,12000875,30000100,27,rapidbus_penang
12000875,12001952,30000100,156,rapidbus_penang
12001952,12001950,30000100,32,rapidbus_penang
12001950,12001949,30000100,44,rapidbus_penang
12001949,12002043,30000100,53,rapidbus_penang
12002043,12002044,30000100,50,rapidbus_penang
12002044,12000876,30000100,68,rapidbus_penang
12000876,12002317,30000100,41,rapidbus_penang
12002317,12001803,30000100,62,rapidbus_penang
12001803,12002974,30000100,191,rapidbus_penang
12002974,12000851,30000100,18,rapidbus_penang
12000851,12001837,30000100,66,rapidbus_penang
12001837,12001840,30000100,50,rapidbus_penang
12001840,12001842,30000100,48,rapidbus_penang
12001842,12001845,30000100,45,rapidbus_penang
12001845,12001847,30000100,61,rapidbus_penang
12001847,12001955,30000100,128,rapidbus_penang
12001955,12002059,30000100,229,rapidbus_penang
12002059,12002063,30000100,85,rapidbus_penang
12002063,12002066,30000100,53,rapidbus_penang
12002066,12002069,30000100,57,rapidbus_penang
12002069,12001989,30000100,177,rapidbus_penang
12001989,12002109,30000100,1249,rapidbus_penang
12002109,12001067,30000100,436,rapidbus_penang
12001067,12001877,30000100,273,rapidbus_penang
12001877,12001878,30000100,65,rapidbus_penang
12001878,12001880,30000100,40,rapidbus_penang
12001880,12001830,30000100,218,rapidbus_penang
12001830,12002530,30000100,62,rapidbus_penang
12000851,12002974,30000100,36,rapidbus_penang
12000849,12000025,30000100,729,rapidbus_penang
12000025,12002004,30000100,80,rapidbus_penang
12002004,12002005,30000100,75,rapidbus_penang
12002005,12002006,30000100,57,rapidbus_penang
12002006,12002008,30000100,53,rapidbus_penang
12002008,12002007,30000100,73,rapidbus_penang
12002007,12002070,30000100,44,rapidbus_penang
12002070,12002050,30000100,55,rapidbus_penang
12002050,12002052,30000100,62,rapidbus_penang
12002052,12002051,30000100,93,rapidbus_penang
12002051,12002049,30000100,75,rapidbus_penang
12002049,12002010,30000100,75,rapidbus_penang
12002010,12002009,30000100,60,rapidbus_penang
12002009,12002003,30000100,51,rapidbus_penang
12002003,12000026,30000100,249,rapidbus_penang
12000026,12000029,30000100,117,rapidbus_penang
12000029,12000030,30000100,42,rapidbus_penang
12000030,12000028,30000100,97,rapidbus_penang
12000028,12000027,30000100,44,rapidbus_penang
12000027,12000607,30000100,620,rapidbus_penang
12000607,12000608,30000100,37,rapidbus_penang
12000608,12000609,30000100,68,rapidbus_penang
12000609,12000846,30000100,137,rapidbus_penang
12000846,12000847,30000100,44,rapidbus_penang
12000847,12000848,30000100,51,rapidbus_penang
12000848,12000851,30000100,75,rapidbus_penang
12002530,12001809,30000103,61,rapidbus_penang
12001809,12001388,30000103,129,rapidbus_penang
12001388,12002994,30000103,152,rapidbus_penang
12002994,12001067,30000103,413,rapidbus_penang
12001067,12002108,30000103,632,rapidbus_penang
12002108,12001981,30000103,1393,rapidbus_penang
12001981,12002068,30000103,172,rapidbus_penang
12002068,12002064,30000103,66,rapidbus_penang
12002064,12002303,30000103,61,rapidbus_penang
