from_stop_id,to_stop_id,route_id,travel_time_s,operator
12001972,12001970,30000050,61,rapidbus_penang
12001970,12001022,30000050,156,rapidbus_penang
12001022,12002290,30000050,44,rapidbus_penang
12002290,12001021,30000050,80,rapidbus_penang
12001021,12001019,30000050,97,rapidbus_penang
12001019,12002102,30000050,63,rapidbus_penang
12002101,12001019,30000050,122,rapidbus_penang
12001019,12001018,30000050,65,rapidbus_penang
12001018,12002102,30000005,51,rapidbus_penang
12002102,12002099,30000005,65,rapidbus_penang
12002099,12002100,30000005,18,rapidbus_penang
12002100,12002101,30000005,33,rapidbus_penang
12002101,12001020,30000005,83,rapidbus_penang
12001020,12002286,30000005,70,rapidbus_penang
12002286,12001023,30000005,35,rapidbus_penang
12001023,12001026,30000005,130,rapidbus_penang
12001026,12001029,30000005,88,rapidbus_penang
12001029,12001033,30000005,55,rapidbus_penang
12001033,12001035,30000005,48,rapidbus_penang
12001035,12001037,30000005,40,rapidbus_penang
12001037,12000151,30000005,77,rapidbus_penang
12000151,12000059,30000005,62,rapidbus_penang
12000059,12000065,30000005,39,rapidbus_penang
12000065,12000068,30000005,43,rapidbus_penang
12000068,12000061,30000005,45,rapidbus_penang
12000061,12001373,30000005,55,rapidbus_penang
12001373,12001377,30000005,53,rapidbus_penang
12001377,12001379,30000005,60,rapidbus_penang
12001379,12000967,30000005,77,rapidbus_penang
12000967,12002299,30000005,28,rapidbus_penang
12002299,12000963,30000005,54,rapidbus_penang
12000963,12000071,30000005,81,rapidbus_penang
12000071,12000073,30000005,72,rapidbus_penang
12000073,12000074,30000005,72,rapidbus_penang
12000074,12000448,30000005,68,rapidbus_penang
12000448,12000460,30000005,68,rapidbus_penang
12000460,12000455,30000005,91,rapidbus_penang
12000455,12000445,30000005,59,rapidbus_penang
12000445,12000453,30000005,64,rapidbus_penang
12000453,12000459,30000005,36,rapidbus_penang
12000459,12000462,30000005,33,rapidbus_penang
12000462,12001060,30000005,35,rapidbus_penang
12001060,12001832,30000005,76,rapidbus_penang
12001832,12001835,30000005,49,rapidbus_penang
12001835,12001399,30000005,30,rapidbus_penang
12001399,12001397,30000005,26,rapidbus_penang
12001397,12001921,30000005,51,rapidbus_penang
12001921,12001919,30000005,46,rapidbus_penang
12001919,12001917,30000005,53,rapidbus_penang
12001917,12002318,30000005,56,rapidbus_penang
12002318,12002056,30000005,36,rapidbus_penang
12002056,12002058,30000005,68,rapidbus_penang
12002058,12002971,30000005,23,rapidbus_penang
12002971,12001943,30000005,16,rapidbus_penang
12001943,12002972,30000005,43,rapidbus_penang
12002972,12002057,30000005,38,rapidbus_penang
12002057,12002114,30000005,101,rapidbus_penang
12002114,12000007,30000005,43,rapidbus_penang
12000007,12001916,30000005,63,rapidbus_penang
12001916,12001918,30000005,53,rapidbus_penang
12001918,12001920,30000005,43,rapidbus_penang
12001920,12001922,30000005,72,rapidbus_penang
12001922,12001064,30000005,53,rapidbus_penang
12001064,12001061,30000005,36,rapidbus_penang
12001061,12002116,30000005,139,rapidbus_penang
12002116,12000461,30000005,63,rapidbus_penang
12000461,12000456,30000005,53,rapidbus_penang
12000456,12000443,30000005,72,rapidbus_penang
12000443,12002112,30000005,73,rapidbus_penang
12002112,12000449,30000005,75,rapidbus_penang
12000449,12000458,30000005,90,rapidbus_penang
12000458,12000077,30000005,85,rapidbus_penang
12000077,12000076,30000005,55,rapidbus_penang
12000076,12000075,30000005,77,rapidbus_penang
12000075,12000072,30000005,115,rapidbus_penang
12000072,12000070,30000005,102,rapidbus_penang
12000070,12000069,30000005,162,rapidbus_penang
12000069,12000962,30000005,40,rapidbus_penang
12000962,12000964,30000005,40,rapidbus_penang
12000964,12000966,30000005,55,rapidbus_penang
12000966,12000968,30000005,63,rapidbus_penang
12000968,12001378,30000005,65,rapidbus_penang
12001378,12001376,30000005,82,rapidbus_penang
12001376,12001375,30000005,23,rapidbus_penang
12001375,12001374,30000005,48,rapidbus_penang
12001374,12000060,30000005,58,rapidbus_penang
12000060,12000064,30000005,73,rapidbus_penang
12000064,12000062,30000005,95,rapidbus_penang
12000062,12000058,30000005,40,rapidbus_penang
12000058,12000057,30000005,72,rapidbus_penang
12000057,12001036,30000005,100,rapidbus_penang
12001036,12002289,30000005,80,rapidbus_penang
12002289,12001031,30000005,45,rapidbus_penang
12001031,12001028,30000005,58,rapidbus_penang
12001028,12001027,30000005,88,rapidbus_penang
12001027,12001025,30000005,53,rapidbus_penang
12001025,12001022,30000005,145,rapidbus_penang
12001022,12002290,30000005,46,rapidbus_penang
12002290,12001021,30000005,83,rapidbus_penang
12001021,12001019,30000005,102,rapidbus_penang
12001019,12002102,30000005,67,rapidbus_penang
12002101,12001019,30000005,121,rapidbus_penang
12001019,12001018,30000005,72,rapidbus_penang
12000058,12000057,30000007,79,rapidbus_penang
12000057,12001036,30000007,114,rapidbus_penang
12001036,12001031,30000007,137,rapidbus_penang
12001031,12001028,30000007,65,rapidbus_penang
12001028,12001027,30000007,98,rapidbus_penang
12001027,12001025,30000007,61,rapidbus_penang
12001025,12001969,30000007,107,rapidbus_penang
12001969,12001971,30000007,68,rapidbus_penang
12001971,12001973,30000007,47,rapidbus_penang
12001973,12002001,30000007,94,rapidbus_penang
12002001,12001998,30000007,38,rapidbus_penang
12001998,12001372,30000007,181,rapidbus_penang
12001372,12000048,30000007,71,rapidbus_penang
12000048,12000050,30000007,39,rapidbus_penang
12000050,12001812,30000007,127,rapidbus_penang
12001812,12001814,30000007,71,rapidbus_penang
12001814,12001815,30000007,79,rapidbus_penang
12001815,12001816,30000007,109,rapidbus_penang
12001816,12001817,30000007,79,rapidbus_penang
12001817,12000067,30000007,122,rapidbus_penang
12000067,12000069,30000007,69,rapidbus_penang
12000069,12000071,30000007,124,rapidbus_penang
12000071,12000073,30000007,113,rapidbus_penang
12000073,12000074,30000007,113,rapidbus_penang
12000074,12000448,30000007,106,rapidbus_penang
12000448,12000460,30000007,107,rapidbus_penang
12000460,12000455,30000007,142,rapidbus_penang
12000455,12000445,30000007,92,rapidbus_penang
12000445,12000453,30000007,100,rapidbus_penang
12000453,12000459,30000007,57,rapidbus_penang
12000459,12000462,30000007,53,rapidbus_penang
12000462,12001060,30000007,56,rapidbus_penang
12001060,12001832,30000007,117,rapidbus_penang
12001832,12001835,30000007,78,rapidbus_penang
12001835,12001399,30000007,48,rapidbus_penang
12001399,12001397,30000007,42,rapidbus_penang
12001397,12001921,30000007,78,rapidbus_penang
12001921,12001919,30000007,73,rapidbus_penang
12001919,12001917,30000007,83,rapidbus_penang
12001917,12002318,30000007,87,rapidbus_penang
12002318,12002056,30000007,57,rapidbus_penang
12002056,12002058,30000007,106,rapidbus_penang
12002058,12002971,30000007,36,rapidbus_penang
12002971,12001943,30000007,26,rapidbus_penang
12001943,12002972,30000007,67,rapidbus_penang
12002972,12002057,30000007,62,rapidbus_penang
12002057,12002114,30000007,142,rapidbus_penang
12002114,12000007,30000007,47,rapidbus_penang
12000007,12001916,30000007,66,rapidbus_penang
12001916,12001918,30000007,56,rapidbus_penang
12001918,12001920,30000007,45,rapidbus_penang
12001920,12001922,30000007,75,rapidbus_penang
12001922,12001064,30000007,57,rapidbus_penang
12001064,12001061,30000007,38,rapidbus_penang
12001061,12002116,30000007,146,rapidbus_penang
12002116,12000461,30000007,67,rapidbus_penang
12000461,12000456,30000007,55,rapidbus_penang
12000456,12000443,30000007,76,rapidbus_penang
12000443,12002112,30000007,77,rapidbus_penang
12002112,12000449,30000007,79,rapidbus_penang
12000449,12000458,30000007,95,rapidbus_penang
12000458,12000077,30000007,90,rapidbus_penang
12000077,12000076,30000007,60,rapidbus_penang
12000076,12000075,30000007,82,rapidbus_penang
12000075,12000072,30000007,122,rapidbus_penang
12000072,12000070,30000007,107,rapidbus_penang
12000070,12000066,30000007,185,rapidbus_penang
12000066,12001822,30000007,89,rapidbus_penang
12001822,12001821,30000007,101,rapidbus_penang
12001821,12002991,30000007,50,rapidbus_penang
12002991,12001820,30000007,35,rapidbus_penang
12001820,12001819,30000007,99,rapidbus_penang
12001819,12001818,30000007,67,rapidbus_penang
12001818,12000049,30000007,104,rapidbus_penang
12000049,12001372,30000007,163,rapidbus_penang
12001372,12001999,30000007,80,rapidbus_penang
12001999,12001974,30000007,66,rapidbus_penang
12001974,12001972,30000007,63,rapidbus_penang
12001972,12001970,30000007,68,rapidbus_penang
12001970,12001026,30000007,160,rapidbus_penang
12001026,12001030,30000007,128,rapidbus_penang
12001030,12001033,30000007,80,rapidbus_penang
12001033,12001035,30000007,71,rapidbus_penang
12001035,12001037,30000007,60,rapidbus_penang
12001037,12000151,30000007,112,rapidbus_penang
12000151,12000059,30000007,90,rapidbus_penang
12000059,12000065,30000007,57,rapidbus_penang
12000065,12000062,30000007,105,rapidbus_penang
12000062,12000058,30000007,67,rapidbus_penang
12000510,12000511,30000018,53,rapidbus_penang
12000511,12000512,30000018,77,rapidbus_penang
12000512,12000513,30000018,89,rapidbus_penang
12000513,12000509,30000018,220,rapidbus_penang
12000509,12000514,30000018,483,rapidbus_penang
12000514,12000515,30000018,83,rapidbus_penang
12000515,12000612,30000018,55,rapidbus_penang
12000612,12000613,30000018,47,rapidbus_penang
12000613,12000614,30000018,59,rapidbus_penang
12000614,12000615,30000018,65,rapidbus_penang
12000615,12000616,30000018,101,rapidbus_penang
12000616,12000617,30000018,53,rapidbus_penang
12000617,12002105,30000018,39,rapidbus_penang
12002105,12002103,30000018,75,rapidbus_penang
12002103,12002013,30000018,59,rapidbus_penang
12002013,12002012,30000018,53,rapidbus_penang
12002012,12000517,30000018,45,rapidbus_penang
12000517,12000522,30000018,67,rapidbus_penang
12000522,12001776,30000018,103,rapidbus_penang
12001776,12001775,30000018,27,rapidbus_penang
12001775,12001774,30000018,63,rapidbus_penang
12001774,12001773,30000018,111,rapidbus_penang
12001773,12001779,30000018,216,rapidbus_penang
12001779,12000408,30000018,301,rapidbus_penang
12000408,12000413,30000018,45,rapidbus_penang
12000413,12000410,30000018,105,rapidbus_penang
12000410,12000414,30000018,65,rapidbus_penang
12000414,12000415,30000018,51,rapidbus_penang
12000415,12000417,30000018,51,rapidbus_penang
12000417,12000418,30000018,33,rapidbus_penang
12000418,12000420,30000018,55,rapidbus_penang
12000420,12000423,30000018,67,rapidbus_penang
12000423,12000424,30000018,37,rapidbus_penang
12000424,12000427,30000018,174,rapidbus_penang
12000427,12000430,30000018,91,rapidbus_penang
12000430,12000432,30000018,95,rapidbus_penang
12000432,12000433,30000018,63,rapidbus_penang
12000433,12000246,30000018,136,rapidbus_penang
12000246,12001807,30000018,136,rapidbus_penang
12001807,12001804,30000018,95,rapidbus_penang
12001804,12001802,30000018,47,rapidbus_penang
12001802,12000879,30000018,49,rapidbus_penang
12000879,12000882,30000018,83,rapidbus_penang
12000882,12000885,30000018,53,rapidbus_penang
12000885,12000847,30000018,61,rapidbus_penang
12000847,12000848,30000018,63,rapidbus_penang
12000848,12000851,30000018,101,rapidbus_penang
12000851,12001837,30000018,113,rapidbus_penang
12001837,12001840,30000018,81,rapidbus_penang
12001840,12001842,30000018,77,rapidbus_penang
12001842,12001845,30000018,73,rapidbus_penang
12001845,12001847,30000018,101,rapidbus_penang
12001847,12001955,30000018,224,rapidbus_penang
12001955,12002059,30000018,410,rapidbus_penang
12002059,12002063,30000018,144,rapidbus_penang
12002063,12000079,30000018,182,rapidbus_penang
12000079,12001492,30000018,103,rapidbus_penang
12001492,12001494,30000018,65,rapidbus_penang
12001494,12001497,30000018,89,rapidbus_penang
12001497,12001500,30000018,138,rapidbus_penang
12001500,12001502,30000018,45,rapidbus_penang
12001502,12001504,30000018,77,rapidbus_penang
12001504,12001447,30000018,212,rapidbus_penang
12001447,12002205,30000018,103,rapidbus_penang
12002205,12001444,30000018,67,rapidbus_penang
12001444,12001442,30000018,85,rapidbus_penang
12001442,12001496,30000018,211,rapidbus_penang
12001496,12001443,30000018,201,rapidbus_penang
12001443,12001445,30000018,64,rapidbus_penang
12001445,12001446,30000018,72,rapidbus_penang
12001446,12002207,30000018,28,rapidbus_penang
12002207,12002990,30000018,57,rapidbus_penang
12002990,12001505,30000018,66,rapidbus_penang
12001505,12001501,30000018,82,rapidbus_penang
12001501,12001499,30000018,54,rapidbus_penang
12001499,12001498,30000018,78,rapidbus_penang
12001498,12001495,30000018,66,rapidbus_penang
12001495,12001493,30000018,42,rapidbus_penang
12001493,12002139,30000018,42,rapidbus_penang
12002139,12000078,30000018,100,rapidbus_penang
12000078,12002303,30000018,141,rapidbus_penang
12002303,12002059,30000018,145,rapidbus_penang
12002059,12002483,30000018,313,rapidbus_penang
12002483,12001843,30000018,126,rapidbus_penang
12001843,12001844,30000018,78,rapidbus_penang
12001844,12001841,30000018,48,rapidbus_penang
12001841,12001838,30000018,81,rapidbus_penang
12001838,12000852,30000018,85,rapidbus_penang
12000852,12000850,30000018,117,rapidbus_penang
12000850,12000887,30000018,78,rapidbus_penang
12000887,12000880,30000018,91,rapidbus_penang
12000880,12001803,30000018,73,rapidbus_penang
12001803,12001805,30000018,69,rapidbus_penang
12001805,12000245,30000018,105,rapidbus_penang
12000245,12000436,30000018,78,rapidbus_penang
12000436,12000431,30000018,75,rapidbus_penang
12000431,12000429,30000018,69,rapidbus_penang
12000429,12000426,30000018,78,rapidbus_penang
12000426,12000425,30000018,112,rapidbus_penang
12000425,12000421,30000018,39,rapidbus_penang
12000421,12000419,30000018,46,rapidbus_penang
12000419,12000416,30000018,82,rapidbus_penang
12000416,12000411,30000018,66,rapidbus_penang
12000411,12002304,30000018,100,rapidbus_penang
12002304,12002255,30000018,112,rapidbus_penang
12002255,12002305,30000018,162,rapidbus_penang
12002305,12002306,30000018,85,rapidbus_penang
12002306,12001771,30000018,129,rapidbus_penang
12001771,12001772,30000018,84,rapidbus_penang
12001772,12002307,30000018,85,rapidbus_penang
12002307,12000522,30000018,51,rapidbus_penang
12000522,12000523,30000018,49,rapidbus_penang
12000523,12002014,30000018,72,rapidbus_penang
12002014,12002104,30000018,48,rapidbus_penang
12002104,12002106,30000018,57,rapidbus_penang
12002106,12000622,30000018,21,rapidbus_penang
12000622,12000621,30000018,108,rapidbus_penang
12000621,12000620,30000018,46,rapidbus_penang
12000620,12000619,30000018,49,rapidbus_penang
12000619,12000618,30000018,43,rapidbus_penang
12000618,12000521,30000018,94,rapidbus_penang
12000521,12000520,30000018,171,rapidbus_penang
12000520,12000519,30000018,369,rapidbus_penang
12000519,12000518,30000018,54,rapidbus_penang
12000518,12000510,30000018,84,rapidbus_penang
12000293,12000292,30000008,81,rapidbus_penang
12000292,12002300,30000008,52,rapidbus_penang
12002300,12000062,30000008,79,rapidbus_penang
12000062,12000058,30000008,35,rapidbus_penang
12000058,12000057,30000008,63,rapidbus_penang
12000057,12000638,30000008,107,rapidbus_penang
12000638,12000636,30000008,28,rapidbus_penang
12000636,12001324,30000008,79,rapidbus_penang
12001324,12000624,30000008,88,rapidbus_penang
12000624,12000626,30000008,43,rapidbus_penang
12000626,12000628,30000008,75,rapidbus_penang
12000628,12001373,30000008,34,rapidbus_penang
12001373,12001377,30000008,67,rapidbus_penang
12001377,12001379,30000008,74,rapidbus_penang
12001379,12000967,30000008,95,rapidbus_penang
12000967,12002299,30000008,36,rapidbus_penang
12002299,12000963,30000008,68,rapidbus_penang
12000963,12000071,30000008,101,rapidbus_penang
12000071,12000073,30000008,89,rapidbus_penang
12000073,12000074,30000008,89,rapidbus_penang
12000074,12000448,30000008,85,rapidbus_penang
12000448,12000460,30000008,84,rapidbus_penang
12000460,12000455,30000008,112,rapidbus_penang
12000455,12000445,30000008,74,rapidbus_penang
12000445,12000453,30000008,80,rapidbus_penang
12000453,12000459,30000008,46,rapidbus_penang
12000459,12000462,30000008,42,rapidbus_penang
12000462,12001060,30000008,44,rapidbus_penang
12001060,12001832,30000008,95,rapidbus_penang
12001832,12001835,30000008,61,rapidbus_penang
12001835,12001399,30000008,38,rapidbus_penang
12001399,12001397,30000008,33,rapidbus_penang
12001397,12002287,30000008,45,rapidbus_penang
12002287,12001929,30000008,41,rapidbus_penang
12001929,12001927,30000008,141,rapidbus_penang
12001927,12001936,30000008,80,rapidbus_penang
12001936,12001934,30000008,46,rapidbus_penang
12001934,12002972,30000008,68,rapidbus_penang
12002972,12002057,30000008,49,rapidbus_penang
12002057,12002114,30000008,113,rapidbus_penang
12002114,12000007,30000008,50,rapidbus_penang
12000007,12002058,30000008,183,rapidbus_penang
12002058,12002971,30000008,37,rapidbus_penang
12002971,12001943,30000008,25,rapidbus_penang
12001943,12001935,30000008,116,rapidbus_penang
12001935,12001926,30000008,65,rapidbus_penang
12001926,12001928,30000008,67,rapidbus_penang
12001928,12001066,30000008,112,rapidbus_penang
12001066,12001064,30000008,81,rapidbus_penang
12001064,12001061,30000008,41,rapidbus_penang
