stop_id,stop_name,stop_lat,stop_lon,operator,route_id,nearest_grid_dist_km,density_per_km2,density_log
1008229,SA180 PERUMAHAN ANGGERIK (TIMUR),2.994048,101.549682,rapidbus_kl,,0.3900667040586748,2675.275146484375,7.892181236023925
1002178,SA214 PANGSAPURI SRI KEMUNING (BARAT),2.990915,101.548514,rapidbus_kl,,0.6099668226876086,5232.53564453125,8.562842360111766
1000337,SA182 PANGSAPURI SRI NERVILLA,2.986482316293,101.54955156799,rapidbus_kl,,0.3795633309806921,2681.51904296875,7.894511573442843
1008230,SA183 SRI NERVILLIA,2.984285,101.549171,rapidbus_kl,,0.5194215177990885,2681.51904296875,7.894511573442843
1002661,SA188 KOTA KEMUNING INDUSTRIAL PARK,2.9819555182849,101.54712558236,rapidbus_kl,,0.45469971126766245,4551.53466796875,8.42343942672241
1003817,SA189 KEMUNING GREENVILLE (SELATAN),2.9803039831074,101.53789540224,rapidbus_kl,,0.2514969839694902,4269.13671875,8.359401124152713
1000495,SA190 GREENVILLE (UTARA),2.9840926966876,101.53583964718,rapidbus_kl,,0.3356665588905766,4039.039794921875,8.30400982113487
1000817,SA191 MERANTI TERRACE,2.9869113186898,101.53540642002,rapidbus_kl,,0.09556855099596195,4039.039794921875,8.30400982113487
1002798,SA193 SMK KOTA KEMUNING (UTARA),2.9859331922853,101.54094875077,rapidbus_kl,,0.42334085519991105,5232.53564453125,8.562842360111766
1008247,SA199 KOTA KEMUNING HILLS (SELATAN),2.986524,101.540134,rapidbus_kl,,0.4358022828379316,4039.039794921875,8.30400982113487
1000816,SA200 MERANTI TERRACE,2.9865863714949,101.53531996678,rapidbus_kl,,0.11710073312031566,4039.039794921875,8.30400982113487
1008246,SA221 SJKC CHUNG HUA KOTA KEMUNING,2.989023,101.532389,rapidbus_kl,,0.4798846639761596,4039.039794921875,8.30400982113487
1008231,SK BUKIT RIMAU,2.992453,101.527444,rapidbus_kl,,0.3337127465104999,5437.98095703125,8.601346998227504
1008232,SHAH ALAM BUDDIST SOCIETY,2.995721,101.526651,rapidbus_kl,,0.14451236469510123,5437.98095703125,8.601346998227504
1008498,SA169 CHINESE TAIPEI SCHOOL (OPP),2.998171,101.527441,rapidbus_kl,,0.31076038407110274,5437.98095703125,8.601346998227504
1008495,AEON BIG BUKIT RIMAU (OPP),2.999288,101.527879,rapidbus_kl,,0.4304708712290459,5437.98095703125,8.601346998227504
1008496,GEO BUKIT RIMAU,3.000737,101.526674,rapidbus_kl,,0.3623376325525496,5216.97412109375,8.559864506139292
1008497,PUSAT KOMERSIAL BUKIT RIMAU,2.998918,101.526166,rapidbus_kl,,0.43512675108105797,5437.98095703125,8.601346998227504
1008236,GAMUDA WALK MALL (OPP),3.000923,101.532826,rapidbus_kl,,0.49330894276909565,4467.09912109375,8.404718344610371
1001858,SA170 CANAL GARDEN,3.003345006784,101.53361888346,rapidbus_kl,,0.2955751002444623,4467.09912109375,8.404718344610371
1001567,SA171 KOTA KEMUNING BUSINESS PARK,3.0033833659642,101.53836641213,rapidbus_kl,,0.23856776397955143,4467.09912109375,8.404718344610371
1008237,SA894 KOTA KEMUNING CENTRAL LAKE,3.002597,101.540143,rapidbus_kl,,0.4509468458034647,4467.09912109375,8.404718344610371
1000619,SA130 PROTON HICOM (BARAT),3.0358864026082,101.55771576987,rapidbus_kl,,0.4143567731923526,6346.109375,8.755754771708803
1000912,SA137 SEKSYEN 26 (TIMUR),3.0351256496585,101.56147935984,rapidbus_kl,,0.21919581536384214,6346.109375,8.755754771708803
1000825,SA139 PROTON HICOM (TIMUR),3.034469,101.565662,rapidbus_kl,,0.5235190454955304,6547.00244140625,8.786915311338582
1000316,SA140 TAMAN BUKIT SAGA,3.0315394160238,101.56965452364,rapidbus_kl,,0.31024911789966675,6979.94970703125,8.850940247680198
1003298,SK HICOM (OPP),3.027013,101.570212,rapidbus_kl,,0.20540865592127686,6979.94970703125,8.850940247680198
1006519,PJ671 LRT LEMBAH SUBANG,3.112072,101.590682,rapidbus_kl,,0.43312671896939814,7739.39111328125,8.954207496738789
1006174,MENARA PRASARANA,3.113323,101.584889,rapidbus_kl,,0.2044922367561541,6796.74755859375,8.82434659490838
1006170,KL2324 LRT AWAN BESAR,3.061769,101.669737,rapidbus_kl,,0.038933342183294604,9382.69921875,9.146729337256744
1009056,PAVILION BUKIT JALIL,3.050022,101.673645,rapidbus_kl,,0.6126125352588468,5292.5224609375,8.574239174890991
1000972,SL162 HUB UIA,3.251168,101.741528,rapidbus_kl,,0.4443670612193108,1604.7587890625,7.381351689616617
1007531,SL152 UIAM (TIMUR),3.249705,101.738919,rapidbus_kl,,0.5386512195754204,5545.74658203125,8.620966833421432
1000414,(M) SL153 KENMS,3.249177,101.736809,rapidbus_kl,,0.42269533614621846,3951.8369140625,8.282188806200367
1000415,SL154 MAHALLAH SAFIYYAH,3.249358,101.734785,rapidbus_kl,,0.46742574486023475,3951.8369140625,8.282188806200367
1000408,SL155 UIAM (SELATAN),3.2495734449227,101.73377459816,rapidbus_kl,,0.5376960753344886,3951.8369140625,8.282188806200367
1000405,SL156 KAED UIAM,3.2506262572119,101.73125687949,rapidbus_kl,,0.5081344034008536,4547.73974609375,8.422605494698766
1000409,SL157 KULIYAH ENGINEERING UIAM,3.2542958679968,101.73214626876,rapidbus_kl,,0.4595576297432943,5545.74658203125,8.620966833421432
1000410,SL158 KULIYAH EDUCATION UIAM,3.2541942351661,101.73347022433,rapidbus_kl,,0.3124802125251798,5545.74658203125,8.620966833421432
1000413,SL159 UIAM (UTARA),3.254087,101.734346,rapidbus_kl,,0.21462269155343333,5545.74658203125,8.620966833421432
1000411,SL160 IRKHS,3.2530516598028,101.73595531626,rapidbus_kl,,0.08426462655008517,5545.74658203125,8.620966833421432
1000412,SL161 PERPUSTAKAAN UIAM,3.2522318220532,101.73856438337,rapidbus_kl,,0.3074776386340087,5545.74658203125,8.620966833421432
1003572,SL467 SHELL TAMAN MELATI,3.2336689399571,101.72446424633,rapidbus_kl,,0.5394721472552342,2637.2666015625,7.877877390173304
1003525,SL222 TAMAN PRIMA SRI GOMBAK,3.238024,101.699406,rapidbus_kl,,0.40348883511251427,11265.12109375,9.329555367998882
1000554,SL176 DEWAN BERINGIN GOMBAK,3.2399559167038,101.69941776228,rapidbus_kl,,0.5028559053700018,11265.12109375,9.329555367998882
1003881,SL235 URBAN 360 (OPP),3.240734,101.701382,rapidbus_kl,,0.44020308159197774,11265.12109375,9.329555367998882
1000216,SL236 PETRONAS SRI GOMBAK (OPP),3.240782,101.703325,rapidbus_kl,,0.4137471643374686,11265.12109375,9.329555367998882
1003500,(M) SL503 TAMAN SRI GOMBAK FASA 4 (BARAT),3.240822,101.707059,rapidbus_kl,,0.6199413578546539,11265.12109375,9.329555367998882
1002956,SL242 KOMERSIAL SERI GOMBAK FASA 5,3.241993,101.709589,rapidbus_kl,,0.42300276739839465,3357.174560546875,8.119152819772655
1003377,SL243 SMK HILLCREST (OPP),3.242916,101.707509,rapidbus_kl,,0.49977897926566495,3357.174560546875,8.119152819772655
1002583,SL245 KOMERSIAL TAMAN SRI GOMBAK,3.242964,101.703227,rapidbus_kl,,0.27491846313081614,8227.31640625,9.015336704852391
1001916,SL199 TAMAN SRI GOMBAK FASA 6,3.244748,101.702019,rapidbus_kl,,0.1243142121634714,8227.31640625,9.015336704852391
1001950,SL505 MASJID SRI GOMBAK (OPP),3.247365,101.703085,rapidbus_kl,,0.2174316121483354,8227.31640625,9.015336704852391
1003560,SL200 TASIK SRI GOMBAK FASA 8,3.248616,101.705428,rapidbus_kl,,0.45199113575260846,8227.31640625,9.015336704852391
1003796,SL201 PERUMAHAN TAMAN SRI GOMBAK (TIMUR),3.250064,101.703258,rapidbus_kl,,0.4116379540538044,5721.3271484375,8.65213084576764
1003556,SL202 TAMAN TASIK SRI GOMBAK,3.248729,101.701441,rapidbus_kl,,0.40306758368762835,8227.31640625,9.015336704852391
1003779,SL203 PERUMAHAN SRI GOMBAK FASA 9,3.2492518767276,101.69920552823,rapidbus_kl,,0.5929179756943179,8227.31640625,9.015336704852391
1003868,SL204 TAMAN SERI GOMBAK FASA 10,3.249353,101.697156,rapidbus_kl,,0.5226469110282348,7786.56640625,8.960283690346671
1003743,SL177 FLAT PINGGIRAN,3.250229363404,101.69428942392,rapidbus_kl,,0.3928521462686438,9145.029296875,9.121075107457457
1000895,SL179 KG MELAYU WIRA DAMAI,3.250272,101.691855,rapidbus_kl,,0.49121895705182156,9145.029296875,9.121075107457457
1000141,SL180 APARTMENT SAUJANA,3.251327,101.688986,rapidbus_kl,,0.4060613527237287,7321.23876953125,8.89867140302711
1000880,SL181 PANGSAPURI KENANGA (OPP),3.251065,101.685414,rapidbus_kl,,0.3126585461098721,7321.23876953125,8.89867140302711
1002132,SL294 HAB WIRA DAMAI,3.251574,101.684494,rapidbus_kl,,0.31071060103501136,7321.23876953125,8.89867140302711
1000881,SL182 PANGSAPURI KENANGA,3.251424,101.686069,rapidbus_kl,,0.25943685063558036,7321.23876953125,8.89867140302711
1002373,SL183 PANGSAPURI CEMPAKA,3.251457,101.689126,rapidbus_kl,,0.40864331700584056,7321.23876953125,8.89867140302711
1001532,SL184 KG MELAYU WIRA DAMAI,3.250418,101.691821,rapidbus_kl,,0.4809391369801373,9145.029296875,9.121075107457457
1003607,SL309 PANGSAPURI SAUJANA GOMBAK,3.250452,101.693143,rapidbus_kl,,0.4000673729894876,9145.029296875,9.121075107457457
1003754,SL192 FLAT TAMAN PINGGIRAN,3.250371,101.694328,rapidbus_kl,,0.3768135696971302,9145.029296875,9.121075107457457
1006884,SL193 TAMAN SRI GOMBAK FASA 10,3.249613,101.697395,rapidbus_kl,,0.5559593346330178,9145.029296875,9.121075107457457
1003862,SL194 PERUMAHAN SRI GOMBAK FASA 9,3.249295,101.699456,rapidbus_kl,,0.5775184533554019,8227.31640625,9.015336704852391
1003557,SL195 TAMAN TASIK SRI GOMBAK,3.248852,101.701464,rapidbus_kl,,0.4146021526472197,8227.31640625,9.015336704852391
1002447,SL196 PERUMAHAN TAMAN SRI GOMBAK (TIMUR),3.250062,101.703093,rapidbus_kl,,0.4105774650457,5721.3271484375,8.65213084576764
1003559,SL197 TASIK SRI GOMBAK FASA 8,3.248663,101.705594,rapidbus_kl,,0.4676093950567688,8227.31640625,9.015336704852391
1001951,SL504 MASJID SRI GOMBAK,3.247016,101.702752,rapidbus_kl,,0.1787489462341625,8227.31640625,9.015336704852391
1003439,SL198 TAMAN SRI GOMBAK,3.244994,101.702122,rapidbus_kl,,0.09993049884317556,8227.31640625,9.015336704852391
1001585,SL246 KOMERSIAL SRI GOMBAK,3.243098,101.703912,rapidbus_kl,,0.28054227507169616,8227.31640625,9.015336704852391
1003376,SL237 SMK HILLCREST,3.243059,101.707329,rapidbus_kl,,0.5081184022743523,3357.174560546875,8.119152819772655
1002928,SL238 KOMERSIAL SERI GOMBAK FASA 5,3.2421279003066,101.70974427442,rapidbus_kl,,0.4020895400031734,3357.174560546875,8.119152819772655
1000217,SL239 BALAIRAYA SERI GOMBAK,3.240744,101.708129,rapidbus_kl,,0.5345012602898107,6670.9326171875,8.805664844645182
1002474,SL248 PETRONAS SRI GOMBAK,3.240665,101.703324,rapidbus_kl,,0.4008058204698855,11265.12109375,9.329555367998882
1003882,(M) SL249 URBAN 360,3.240625,101.701315,rapidbus_kl,,0.43205939203319355,11265.12109375,9.329555367998882
1000555,SL207 DEWAN BERINGIN GOMBAK (OPP),3.2398217878281,101.69970258264,rapidbus_kl,,0.46903840625324067,11265.12109375,9.329555367998882
1003526,SL506 TAMAN PRIMA SRI GOMBAK,3.236721,101.699731,rapidbus_kl,,0.35591112836640687,11265.12109375,9.329555367998882
1003571,SL466 SHELL TAMAN MELATI (OPP),3.2357982099934,101.72384511285,rapidbus_kl,,0.4740288010841288,2637.2666015625,7.877877390173304
1001831,KL195 LRT TAMAN MELATI,3.2194566653583,101.72152529554,rapidbus_kl,,0.24062403568385501,13640.556640625,9.520876048098872
1000721,PERUMAHAN AWAM SRI LANGKAWI,3.219765,101.720774,rapidbus_kl,,0.15079425133988542,13640.556640625,9.520876048098872
1003746,KL934 SURAU NURUL MUSTAQIM,3.218971,101.719572,rapidbus_kl,,0.16077693554263908,13640.556640625,9.520876048098872
1001351,SL310 FLAT GOMBAK SETIA (OPP),3.220264,101.718291,rapidbus_kl,,0.14443367660095255,13640.556640625,9.520876048098872
1003346,SL208 SK GOMBAK SETIA,3.2190878112199,101.71513260641,rapidbus_kl,,0.45571628760432226,8658.17578125,9.06637482165173
1000558,SL317 GOMBAK SETIA,3.2215571702028,101.71316818781,rapidbus_kl,,0.2478836064603772,8658.17578125,9.06637482165173
1004217,SL318 GOMBAK SETIA,3.2248081385004,101.714120363,rapidbus_kl,,0.5419534474157576,7110.9638671875,8.869533696639145
1002973,SL103 KG TENGAH GOMBAK,3.227421,101.713756,rapidbus_kl,,0.3150734514386138,7110.9638671875,8.869533696639145
1000559,SL104 TAMAN BUKIT LELA,3.2289162687554,101.71345175665,rapidbus_kl,,0.24517590749794294,7110.9638671875,8.869533696639145
1001948,SL105 DEWAN DATIN ZALEHA,3.230144255576,101.71263315274,rapidbus_kl,,0.21822382931129022,7110.9638671875,8.869533696639145
1000848,SL233 GERAI MAKAN MPS,3.234336,101.704795,rapidbus_kl,,0.3699180133263844,11265.12109375,9.329555367998882
1002908,SL216 PADANG TAMAN GREENWOOD,3.232418,101.703919,rapidbus_kl,,0.42276122307379843,9151.34375,9.12176527301037
1003459,SL218 SMK SERI GOMBAK (OPP),3.230448,101.703496,rapidbus_kl,,0.1994567056240079,9151.34375,9.12176527301037
1002943,SL219 PERUMAHAN JLN BERJAYA 4,3.2289626367746,101.70285928536,rapidbus_kl,,0.0244550681572277,9151.34375,9.12176527301037
1002858,SL227 DEWAN MPS GOMBAK (OPP),3.227882,101.702275,rapidbus_kl,,0.11995065681334383,9151.34375,9.12176527301037
1001521,SL502 TAMAN GREENWOOD INDAH,3.224327,101.700559,rapidbus_kl,,0.5074724921415866,8646.8671875,9.065068001603983
1002938,KL939 KG LEMBAH MELEWAR (TIMUR),3.218263,101.700709,rapidbus_kl,,0.34264991397119327,8646.8671875,9.065068001603983
1001789,PERUMAHAN LEMBAH MELEWAR,3.2184703,101.6953999,rapidbus_kl,,0.23468242276356255,10027.6640625,9.213202677917353
1006202,KL2329 MASJID BILAL BIN RABAH,3.220886,101.694812,rapidbus_kl,,0.058034362246255,10027.6640625,9.213202677917353
1006203,(M) KL2330 BOMBA GOMBAK SELATAN,3.223161,101.696042,rapidbus_kl,,0.34546459126335094,10027.6640625,9.213202677917353
1000382,DEWAN KOMUNITI CHANGKAT DESA,3.22351,101.698533,rapidbus_kl,,0.5573208674623646,10027.6640625,9.213202677917353
1001520,SL223 TAMAN GREENWOOD INDAH,3.2245015235141,101.70050644971,rapidbus_kl,,0.527131511194042,8646.8671875,9.065068001603983
1002857,SL224 TAMAN GOMBAK (SELATAN),3.225944,101.701231,rapidbus_kl,,0.3638276908621661,9151.34375,9.12176527301037
1002942,SL226 DEWAN MPS GOMBAK,3.228312,101.702355,rapidbus_kl,,0.0791001382173243,9151.34375,9.12176527301037
1003458,SL229 SMK SERI GOMBAK (TIMUR),3.230689,101.703473,rapidbus_kl,,0.22427035424979852,9151.34375,9.12176527301037
1002218,SL230 PADANG TAMAN GREENWOOD,3.231905,101.703552,rapidbus_kl,,0.35782780390328195,9151.34375,9.12176527301037
1007532,SL231 PADANG TAMAN GREENWOOD,3.232677,101.703935,rapidbus_kl,,0.4510502629995079,9151.34375,9.12176527301037
1000847,SL232 TAMAN GREENWOOD (UTARA),3.234478,101.704747,rapidbus_kl,,0.3539015394924403,11265.12109375,9.329555367998882
1000557,SL109 DEWAN DATIN ZALEHA (OPP),3.2310483761213,101.71241813555,rapidbus_kl,,0.2865891043239198,7110.9638671875,8.869533696639145
1007550,SL490 KG TENGAH GOMBAK,3.229478,101.713428,rapidbus_kl,,0.2550234049294191,7110.9638671875,8.869533696639145
1003975,SL110 PANGSAPURI SRI HARMONIS,3.227791,101.713998,rapidbus_kl,,0.3232269780269041,7110.9638671875,8.869533696639145
1004218,SL111 KG TGH GOMBAK (SELATAN),3.2248201242582,101.71436258796,rapidbus_kl,,0.5571455126613264,7110.9638671875,8.869533696639145
1001548,SL112 MASJID BATU 6 (OPP),3.2225745425217,101.71386158276,rapidbus_kl,,0.37636613890192033,8658.17578125,9.06637482165173
1003449,SL173 GOMBAK SETIA,3.2200755856895,101.71301049725,rapidbus_kl,,0.1991422651487758,8658.17578125,9.06637482165173
1003345,SL210 SMK GOMBAK SETIA,3.219191,101.715016,rapidbus_kl,,0.43979975479660943,8658.17578125,9.06637482165173
1001648,KL932 APT MELATI IMPIAN,3.217985,101.717159,rapidbus_kl,,0.38149568146433477,13640.556640625,9.520876048098872
1000768,KL933 M3 MALL,3.217839,101.719101,rapidbus_kl,,0.29159575779447655,13640.556640625,9.520876048098872
1000772,KL1495 PERUMAHAN AWAM SRI LANGKAWI (OPP),3.219279,101.720216,rapidbus_kl,,0.14473420748508203,13640.556640625,9.520876048098872
1000786,KL1601 APT SRI TIOMAN,3.221334,101.720317,rapidbus_kl,,0.13054358240632435,13640.556640625,9.520876048098872
1001914,KL2070 SRA SALAHUDIN AL-AYUBI (OPP),3.223567,101.720227,rapidbus_kl,,0.3575031037910447,13640.556640625,9.520876048098872
1003217,KL196 TAMAN PERWIRA 1,3.225053,101.721701,rapidbus_kl,,0.47360705691072996,7019.6337890625,8.856608776286798
1003567,KL187 TAMAN CEMERLANG,3.2261977684552,101.7228477109,rapidbus_kl,,0.4603501524442816,7019.6337890625,8.856608776286798
1000795,KL2071 FLAT TAMAN MELATI BLOK D,3.2252130113178,101.72570519608,rapidbus_kl,,0.46363110647223255,5793.51708984375,8.664667420091652
1002951,KL200 PERUMAHAN JLN TAMAN MELATI 6,3.223533,101.724053,rapidbus_kl,,0.5513748213621884,14002.1591796875,9.547038238832943
1003687,KL1600 TAMAN MASTIKA,3.2197236941228,101.72341600977,rapidbus_kl,,0.4324691451260768,13640.556640625,9.520876048098872
1006109,BENGKEL GOODYEAR,3.195642,101.762172,rapidbus_kl,,0.10542184065661092,8569.134765625,9.056038736745315
1000868,AJ490 KOMERSIAL TAMAN PERMATA/MELAWATI MALL,3.208423,101.749562,rapidbus_kl,,0.5516804647366101,7156.89892578125,8.875971770771017
1002463,KL184 KOMERSIAL WANGSA MELAWATI,3.2098910357979,101.74393005706,rapidbus_kl,,0.254340836948013,11590.111328125,9.357993818546701
1003775,KL185 DATARAN WANGSA MAJU (OPP),3.2077061450607,101.74234003905,rapidbus_kl,,0.5054712864580699,14856.7861328125,9.606279325531732
1003152,KL189 SK WANGSA JAYA,3.205345,101.739778,rapidbus_kl,,0.42999640898330077,11656.4990234375,9.363704944911294
1003748,KL190 FLAT SEKSYEN 4 BLOK A4,3.2034258435614,101.74068300114,rapidbus_kl,,0.4344749702664714,14856.7861328125,9.606279325531732
1003877,KL191 FLAT SEKSYEN 4 BLOK C9,3.2015867858418,101.74208037185,rapidbus_kl,,0.3675092585691806,14856.7861328125,9.606279325531732
1000986,KL747 WANGSA WALK (TIMUR),3.199022,101.743877,rapidbus_kl,,0.4084628402870569,11860.58203125,9.381060055835366
1000459,KL819 AEON BIG WANGSA MAJU,3.196801,101.742384,rapidbus_kl,,0.2885960852276818,11860.58203125,9.381060055835366
1000450,KL2106 AEON BIG WANGSA MAJU,3.1953502937695,101.7421385335,rapidbus_kl,,0.2714836512846515,11860.58203125,9.381060055835366
1002626,(M) KL750 SHELL WANGSA MAJU,3.1964796609795,101.74469474394,rapidbus_kl,,0.1188281311044422,11860.58203125,9.381060055835366
1001827,KL746 LRT SRI RAMPAI,3.1988359275043,101.73752617997,rapidbus_kl,,0.40574106302311785,14967.9111328125,9.613730738149167
1004212,WANGSA 9 RESIDENCY,3.198697,101.739854,rapidbus_kl,,0.5414470916748173,14967.9111328125,9.613730738149167
1006106,KL1619 FLAT WANGSA MAJU (OPP),3.203335,101.740573,rapidbus_kl,,0.44757537494092914,14856.7861328125,9.606279325531732
1000679,KL1620 SK WANGSA JAYA (OPP),3.205318,101.739684,rapidbus_kl,,0.41925402389887395,11656.4990234375,9.363704944911294
1002462,KL1616 PETRONAS WANGSA MELAWATI,3.2099882301966,101.74359739819,rapidbus_kl,,0.25739907258111283,11590.111328125,9.357993818546701
1001368,AJ489 MELAWATI MALL,3.208921,101.748699,rapidbus_kl,,0.5766120187607652,11590.111328125,9.357993818546701
1006112,BENGKEL GOODYEAR (OPP),3.19573,101.76217,rapidbus_kl,,0.10795376256685016,8569.134765625,9.056038736745315
1000028,AJ393 PUSAT KOMERSIAL UP,3.2045303410982,101.77904879919,rapidbus_kl,,0.15275623782384715,4998.7412109375,8.517141432264255
1002724,AJ394 PANGSAPURI SRI IMPIAN (OPP),3.2080939606078,101.78105743062,rapidbus_kl,,0.5642809807347209,3836.62744140625,8.252609600831
1001822,KL812 LRT SETIAWANGSA,3.175839,101.735726,rapidbus_kl,,0.3288883802672619,11110.0498046875,9.315695370040663
1002812,AJ413 SRA AL-AZIZIAH (OPP),3.173119,101.737152,rapidbus_kl,,0.31672762411833394,9413.640625,9.150021269890091
1002332,AJ414 PANGSAPURI PKNS (OPP),3.173853,101.73771,rapidbus_kl,,0.4150607228171694,9413.640625,9.150021269890091
1001267,AJ479 TAMAN KERAMAT PERMAI BARAT,3.176344,101.738925,rapidbus_kl,,0.39976888626713514,11110.0498046875,9.315695370040663
1000048,KL431 SETIAWANGSA BUSINESS CENTRE,3.177623,101.742667,rapidbus_kl,,0.2468952909056673,13603.5556640625,9.518159990931156
1001180,KL2188 PANGSAPURI ATM SETIAWANGSA (OPP),3.1774984131365,101.74485486242,rapidbus_kl,,0.14242812319551543,13603.5556640625,9.518159990931156
1002471,KL448 AEON AU2 (OPP),3.178681,101.750687,rapidbus_kl,,0.24762177041359407,10720.546875,9.280010722255877
1008386,KL844 KELUMPUK EMBUN EMAS,3.182873,101.754693,rapidbus_kl,,0.4990729734806035,10720.546875,9.280010722255877
1001278,(M) KL2193 SRA AL-TABRANI (OPP),3.184113,101.756325,rapidbus_kl,,0.5023203681902753,9609.728515625,9.170635307168574
1001311,AJ475 AU3 (SELATAN),3.183246660916,101.75797894361,rapidbus_kl,,0.5602474261984323,5261.16796875,8.568298382175909
1000995,AJ9 FLAT UTM (OPP),3.1850311328965,101.75916097828,rapidbus_kl,,0.3253512057125564,5261.16796875,8.568298382175909
1001761,AJ10 LOJI IWK,3.1879037937925,101.76030871743,rapidbus_kl,,0.13867606510278935,5261.16796875,8.568298382175909
1002005,KL841 MENARA JENTAYU,3.1894930542881,101.75755925931,rapidbus_kl,,0.4895398538251191,5261.16796875,8.568298382175909
1001394,(M) KL842 KELUMPUK TEMPUA,3.1874273947893,101.75613448493,rapidbus_kl,,0.359335679851408,9609.728515625,9.170635307168574
1001391,KL843 KELUMPUK CEMPERLING,3.1826784756681,101.75495003077,rapidbus_kl,,0.49171351057685514,10720.546875,9.280010722255877
